open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,fundingRate,markPrice,return_1,future_return_1,hl_spread,co_return,volume_change,ma_5,ma_20,volatility_20
2025-12-03 00:00:00+00:00,2996.07,3048.0,2985.58,3030.75,51276.0073,2025-12-03 03:59:59.999000+00:00,154909944.232474,572503,27775.0439,83940244.136647,0,,,0.01150868377654568,0.008767850866369997,0.020595562154582223,0.011575163464137965,-0.17817511229241156,2975.0879999999856,2916.4824999999973,0.021976492399998573
2025-12-03 04:00:00+00:00,3030.74,3085.56,3029.59,3057.44,83611.9153,2025-12-03 07:59:59.999000+00:00,255998480.841967,668656,42486.9153,130032058.153245,0,,,0.008767850866369997,0.0051511612645640525,0.01830616463446537,0.008809729636986438,0.6306245299251292,3021.3399999999856,2919.8964999999976,0.02204963635426888
2025-12-03 08:00:00+00:00,3057.44,3080.0,3043.75,3073.23,45464.5888,2025-12-03 11:59:59.999000+00:00,139060183.319822,501941,20362.5007,62323794.98095,0,,,0.0051511612645640525,0.004185512697866045,0.011795407437777192,0.005164451305667474,-0.4562427061158352,3034.663999999985,2923.4734999999973,0.02205775427865944
2025-12-03 12:00:00+00:00,3073.23,3145.68,3030.42,3086.12,172616.4318,2025-12-03 15:59:59.999000+00:00,532468476.41145,1863822,88412.2102,272699730.973835,0,,,0.004185512697866045,0.013543120784648366,0.0373478672248648,0.004194284189598524,2.7967226000733123,3048.721999999985,2927.5184999999974,0.022068004847042678
2025-12-03 16:00:00+00:00,3086.13,3142.15,3064.36,3128.2,76818.9822,2025-12-03 19:59:59.999000+00:00,239102755.254838,1319505,36255.7777,112884116.42013,0,,,0.013543120784648366,0.019048918757576416,0.024867335848091546,0.01363195976838296,-0.5549729455130585,3075.147999999985,2933.7604999999976,0.022228862136652396
2025-12-03 20:00:00+00:00,3128.2,3214.99,3117.0,3188.36,123881.8892,2025-12-03 23:59:59.999000+00:00,392047775.07201296,1284062,65503.2951,207510351.367216,0,,,0.019048918757576416,0.006804756748673313,0.030733668719968816,0.01923150693689672,0.6126468439463393,3106.669999999985,2941.7439999999974,0.022515028450221956
2025-12-04 00:00:00+00:00,3188.39,3240.35,3174.19,3210.13,85059.4744,2025-12-04 03:59:59.999000+00:00,272950726.755645,1091677,44035.9935,141307122.3267,0,,,0.006804756748673313,-0.006259170496454303,0.0206097572372458,0.006818488327964972,-0.31338248916533307,3137.207999999985,2950.514999999997,0.02253423770712871
2025-12-04 04:00:00+00:00,3210.12,3219.62,3170.47,3190.1,76321.0501,2025-12-04 07:59:59.999000+00:00,243838768.619361,719021,33174.8001,105984369.866815,0,,,-0.006259170496454303,-0.0011134374214538667,0.015407040531644805,-0.006236526983414945,-0.10273310952883119,3160.5819999999853,2960.456999999997,0.02227821101929726
2025-12-04 08:00:00+00:00,3190.1,3208.63,3175.51,3186.55,41332.4332,2025-12-04 11:59:59.999000+00:00,131858087.808815,660922,18825.4002,60076385.330496,0,,,-0.0011134374214538667,0.006755620169535348,0.01039368596130608,-0.0011128177800068108,-0.45843993045373466,3180.6679999999856,2978.4959999999974,0.01728600195754596
2025-12-04 12:00:00+00:00,3186.55,3224.38,3139.72,3208.15,109395.5365,2025-12-04 15:59:59.999000+00:00,347453166.308645,1447033,59860.0156,190108210.388484,0,,,0.006755620169535348,-0.028095446929734536,0.026389040412699002,0.006778490844330046,1.6467238444602388,3196.657999999986,2996.8929999999973,0.017285380823208945
2025-12-04 16:00:00+00:00,3208.15,3225.0,3066.37,3119.27,123840.9066,2025-12-04 19:59:59.999000+00:00,388712542.645098,1605375,56758.1374,178308808.951532,0,,,-0.028095446929734536,0.004474995992499231,0.050854847448281205,-0.027704440253728816,0.13204716172309272,3182.8399999999856,3010.9389999999976,0.01886579805136814
2025-12-04 20:00:00+00:00,3119.26,3152.07,3105.9,3133.26,50748.9979,2025-12-04 23:59:59.999000+00:00,158976769.814828,833481,25523.6344,79948463.685911,0,,,0.004474995992499231,0.011966692299049342,0.014735451255242166,0.004488244006591306,-0.5902081202948817,3167.465999999985,3030.3159999999975,0.01663118239482178
2025-12-05 00:00:00+00:00,3133.26,3193.33,3132.45,3170.98,43830.0206,2025-12-05 03:59:59.999000+00:00,138712595.893772,628781,21749.333,68853173.442344,0,,,0.011966692299049342,0.0009330299561653987,0.019199111946464533,0.012038579626331616,-0.13633722016804584,3163.641999999985,3051.8249999999975,0.016550035417691768
2025-12-05 04:00:00+00:00,3170.98,3182.88,3152.0,3173.94,36417.0727,2025-12-05 07:59:59.999000+00:00,115378411.750994,548091,18050.377,57199427.336656,0,,,0.0009330299561653987,-0.013499916378560073,0.009729232436656052,0.0009334653640199675,-0.16912946420107333,3161.1199999999853,3070.5684999999976,0.016279407404421437
2025-12-05 08:00:00+00:00,3173.95,3173.95,3107.82,3131.38,87970.9676,2025-12-05 11:59:59.999000+00:00,275761374.730002,850505,38856.2429,121721568.430886,0,,,-0.013499916378560073,-0.008028617669173954,0.021118484502040524,-0.01341230958269655,1.4156518104762443,3145.7659999999855,3086.909999999997,0.01685245520878792
2025-12-05 12:00:00+00:00,3131.38,3157.99,3082.75,3106.34,131005.0997,2025-12-05 15:59:59.999000+00:00,408586289.62323105,1460819,60721.4884,189510844.992128,0,,,-0.008028617669173954,-0.022084502795848948,0.024221431008839913,-0.007996474397869298,0.4891856174149891,3143.179999999985,3101.9444999999973,0.017090597270347244
2025-12-05 16:00:00+00:00,3106.35,3108.73,2983.08,3038.49,180132.3301,2025-12-05 19:59:59.999000+00:00,546270993.734618,1873799,90022.1341,272853027.192105,0,,,-0.022084502795848948,-0.005514619760289108,0.04135277720183384,-0.02184557438794731,0.3750024274818362,3124.225999999985,3112.559999999997,0.018122646678067563
2025-12-05 20:00:00+00:00,3038.5,3049.34,3006.78,3021.78,51027.4079,2025-12-05 23:59:59.999000+00:00,154545724.255152,650413,29629.1824,89761806.162897,0,,,-0.005514619760289108,0.006113422173390504,0.014084413822316628,-0.005502715155504295,-0.7167226567730942,3094.3859999999854,3113.318499999997,0.011924392927552352
2025-12-06 00:00:00+00:00,3021.77,3046.3,3012.58,3040.31,25507.0265,2025-12-06 03:59:59.999000+00:00,77276190.019191,394054,13130.0375,39791075.078809,0,,,0.006113422173390504,-0.004635254633246433,0.011090974275649607,0.006135476889372772,-0.5001308600666741,3067.6599999999858,3114.542499999997,0.011981628900033039
2025-12-06 04:00:00+00:00,3040.31,3042.78,3024.35,3026.25,18352.2563,2025-12-06 07:59:59.999000+00:00,55701891.41116,246161,6989.5787,21219338.514915,0,,,-0.004635254633246433,0.004200994103007005,0.006090045435770439,-0.004624528419799279,-0.2805019314971896,3046.633999999986,3116.051499999997,0.011929942249016374
2025-12-06 08:00:00+00:00,3026.25,3042.0,3013.25,3038.99,20383.7777,2025-12-06 11:59:59.999000+00:00,61710893.257283,325361,9081.3799,27497750.098152,0,,,0.004200994103007005,0.0008880586307604688,0.009460379928857943,0.004209830648492286,0.1106960019951333,3033.163999999986,3116.463499999997,0.011684446933667787
2025-12-06 12:00:00+00:00,3038.98,3069.0,3026.5,3041.69,43669.9804,2025-12-06 15:59:59.999000+00:00,132948101.115619,502020,20693.0517,63009088.929322,0,,,0.0008880586307604688,-0.003705458503777237,0.013972495553458768,0.0008917465728632753,1.1423889645342826,3033.803999999986,3115.6759999999967,0.011509602480348012
2025-12-06 16:00:00+00:00,3041.69,3066.62,3025.0,3030.44,33248.8274,2025-12-06 19:59:59.999000+00:00,101317557.35127,438176,16869.16,51414255.292434,0,,,-0.003705458503777237,0.00251133031385109,0.013733979224139032,-0.0036986017641508504,-0.23863424953586643,3035.535999999986,3113.536499999997,0.011460797821961697
2025-12-06 20:00:00+00:00,3030.45,3054.31,3026.16,3038.06,18559.3805,2025-12-06 23:59:59.999000+00:00,56413904.085508,338298,8515.8725,25885859.545652,0,,,0.00251133031385109,0.005206857485472227,0.009265781452637569,0.002511178207856961,-0.4418034574055385,3035.0859999999857,3111.1334999999967,0.011429298788048482
2025-12-07 00:00:00+00:00,3038.06,3056.97,3032.47,3053.92,15546.9343,2025-12-07 03:59:59.999000+00:00,47372503.253327,293194,7463.2493,22741722.955322,0,,,0.005206857485472227,-0.0054603408252376084,0.008022476030806308,0.0052204367260686516,-0.16231394145941447,3040.619999999986,3107.419499999997,0.011024100287115328
2025-12-07 04:00:00+00:00,3053.93,3058.01,3031.21,3037.29,13660.3566,2025-12-07 07:59:59.999000+00:00,41594834.466556,217674,5825.7991,17736828.525915,0,,,-0.0054603408252376084,-0.0005005713863326378,0.008823655297979509,-0.005448716899208519,-0.12134724850544987,3040.279999999986,3099.865999999997,0.009966004707062813
2025-12-07 08:00:00+00:00,3037.28,3043.69,3024.07,3035.77,22816.8639,2025-12-07 11:59:59.999000+00:00,69221454.101424,288147,8273.0005,25104330.444772,0,,,-0.0005005713863326378,-0.0028897654528243777,0.0064629402095678825,-0.0004971553495233294,0.6702978237039583,3039.095999999986,3091.1479999999965,0.009741177963296375
2025-12-07 12:00:00+00:00,3035.77,3053.49,2907.52,3027.01,146482.4681,2025-12-07 15:59:59.999000+00:00,436015791.79192,1151623,72237.1125,214939811.152891,0,,,-0.0028897654528243777,0.035984826405625725,0.04822250339443867,-0.0028855940996846807,5.419921192587733,3038.4099999999858,3082.993499999997,0.009707141134780708
2025-12-07 16:00:00+00:00,3027.0,3150.0,2999.63,3137.92,123703.2987,2025-12-07 19:59:59.999000+00:00,380597737.71601903,1180368,60604.4395,186531661.990579,0,,,0.035984826405625725,-0.025194264885730178,0.047920278400978955,0.03664354146019163,-0.15550782080248138,3058.381999999986,3080.5619999999967,0.012997727377360872
2025-12-07 20:00:00+00:00,3137.91,3147.36,3013.73,3059.85,68919.7534,2025-12-07 23:59:59.999000+00:00,211530180.321764,1146661,32152.0389,98624176.889916,0,,,-0.025194264885730178,0.01658153715590238,0.043672075428534116,-0.024876430490358217,-0.44286244486380866,3059.5679999999857,3073.1469999999963,0.013952580558106102
2025-12-08 00:00:00+00:00,3059.86,3134.73,3040.87,3111.01,62439.9004,2025-12-08 03:59:59.999000+00:00,193301101.260747,1017582,33171.4369,102652381.043199,0,,,0.01658153715590238,0.007461621855643585,0.03017026624793881,0.01671645107946118,-0.0940202580585554,3074.311999999986,3072.7339999999967,0.013171054521840716
2025-12-08 04:00:00+00:00,3111.01,3140.5,3108.53,3134.31,65181.9052,2025-12-08 07:59:59.999000+00:00,203974685.205181,708250,37687.7996,117941622.969962,0,,,0.007461621855643585,0.0025300496563183117,0.010200012123880471,0.007489529123982155,0.04391430451416922,3094.019999999986,3072.7864999999965,0.013242779574067972
2025-12-08 08:00:00+00:00,3134.31,3180.51,3125.1,3142.25,67113.0422,2025-12-08 11:59:59.999000+00:00,211627545.931639,814206,35889.4977,113182005.784265,0,,,0.0025300496563183117,-0.013040341489611862,0.017633861086800956,0.0025332529328624337,0.029626887923490663,3117.0679999999857,3071.3499999999963,0.012959686691933774
2025-12-08 12:00:00+00:00,3142.25,3178.42,3088.83,3101.54,125289.7961,2025-12-08 15:59:59.999000+00:00,392528538.035486,1642358,55665.3253,174508858.592862,0,,,-0.013040341489611862,0.005498247021391123,0.02888565035434015,-0.012955684620892685,0.8668472176634545,3109.791999999986,3067.7299999999964,0.013254225398804706
2025-12-08 16:00:00+00:00,3101.54,3133.0,3075.38,3118.64,89209.1247,2025-12-08 19:59:59.999000+00:00,277587444.380164,1429773,39879.5624,124167033.371295,0,,,0.005498247021391123,0.0017684377005799945,0.018476002360003043,0.005513390122326299,-0.2879777326096231,3121.5499999999856,3067.092999999996,0.01300119422334644
2025-12-08 20:00:00+00:00,3118.65,3153.0,3112.88,3124.16,43586.4521,2025-12-08 23:59:59.999000+00:00,136570130.225878,715038,21932.0277,68726318.058212,0,,,0.0017684377005799945,0.001631107819630273,0.01284185188978794,0.0017667901175187223,-0.5114126245877177,3124.179999999986,3067.9839999999967,0.012874809319470031
2025-12-09 00:00:00+00:00,3124.16,3143.5,3090.8,3129.26,42586.4215,2025-12-09 03:59:59.999000+00:00,132578852.626914,742590,19722.3255,61433298.04316,0,,,0.001631107819630273,-0.002002476573858658,0.016841042291148647,0.0016324387995494353,-0.02294361095749764,3123.1699999999864,3072.522499999997,0.011748911198003333
2025-12-09 04:00:00+00:00,3129.27,3131.42,3095.12,3123.0,45669.3221,2025-12-09 07:59:59.999000+00:00,142098346.098282,628348,20318.087,63228785.407273,0,,,-0.002002476573858658,-0.001490062521845914,0.011623439000960674,-0.0020036621959754132,0.07239163309366115,3119.3199999999865,3077.583499999997,0.011664938910794013
2025-12-09 08:00:00+00:00,3123.0,3130.0,3093.0,3118.35,28056.408,2025-12-09 11:59:59.999000+00:00,87318299.954627,532781,11824.3326,36799202.852942,0,,,-0.001490062521845914,0.04008248405324011,0.011865249250404861,-0.0014889529298751493,-0.3856618248336119,3122.681999999986,3081.485499999997,0.01163559166999324
2025-12-09 12:00:00+00:00,3118.35,3256.88,3098.58,3245.88,155154.1408,2025-12-09 15:59:59.999000+00:00,491380055.626011,1653286,71762.541,227578766.111304,0,,,0.04008248405324011,0.033923322627604335,0.048769517049305634,0.04089662802443607,4.530078575988772,3148.1299999999865,3092.466999999997,0.014407881607779654
2025-12-09 16:00:00+00:00,3245.88,3397.85,3245.63,3357.88,241671.7299,2025-12-09 19:59:59.999000+00:00,807381013.541714,2175585,115538.1133,385763957.155926,0,,,0.033923322627604335,-0.011935575309260926,0.045332173871609406,0.034505280540254105,0.5576234617645475,3194.8739999999866,3108.411499999997,0.015935536652674692
2025-12-09 20:00:00+00:00,3357.87,3361.41,3285.0,3318.04,90721.9235,2025-12-09 23:59:59.999000+00:00,301536272.920139,1260692,41244.3596,137107285.26655,0,,,-0.011935575309260926,-0.0025076320857806422,0.02302865547130229,-0.01186168612840876,-0.6246068022207674,3232.629999999987,3122.2289999999966,0.016361528025700883
2025-12-10 00:00:00+00:00,3318.04,3328.2,3288.1,3309.73,45078.3976,2025-12-10 03:59:59.999000+00:00,149147574.674012,651158,22557.3931,74646262.060969,0,,,-0.0025076320857806422,0.005267499907326112,0.012115791922603932,-0.002504490602886025,-0.5031146181551145,3269.975999999987,3136.1934999999967,0.016332663478585065
2025-12-10 04:00:00+00:00,3309.73,3334.66,3306.92,3327.21,42144.1814,2025-12-10 07:59:59.999000+00:00,139964283.372557,440294,19879.9564,66021744.926041,0,,,0.005267499907326112,-0.0026543894241761734,0.008337315648846867,0.005281397576237342,-0.06509140422506932,3311.7479999999873,3150.650999999997,0.016327445288782612
2025-12-10 08:00:00+00:00,3327.21,3376.0,3296.99,3318.39,73454.6194,2025-12-10 11:59:59.999000+00:00,244650704.452473,937466,38449.2291,128132607.084731,0,,,-0.0026543894241761734,0.0029669147818420782,0.023809739060206975,-0.002650869647542585,0.7429362004407087,3326.249999999987,3163.874499999997,0.016405132183882756
2025-12-10 12:00:00+00:00,3318.39,3339.14,3304.45,3328.25,64308.9848,2025-12-10 15:59:59.999000+00:00,213706815.009073,1205378,32063.8881,106550184.809359,0,,,0.0029669147818420782,0.018592698661096918,0.010422894914745002,0.0029713204294854216,-0.12450727639329373,3320.323999999987,3178.4224999999974,0.01625274668135111
2025-12-10 16:00:00+00:00,3328.25,3435.0,3320.72,3390.71,186919.8911,2025-12-10 19:59:59.999000+00:00,632378909.127195,2195279,95062.9099,321787017.084993,0,,,0.018592698661096918,-0.019828344954516908,0.03370385553468159,0.01876661909411854,1.906590605983256,3334.8579999999865,3196.1694999999972,0.01649788958855045
2025-12-10 20:00:00+00:00,3390.67,3447.44,3317.37,3324.14,127679.3792,2025-12-10 23:59:59.999000+00:00,430890525.100306,1725853,57488.4692,194220942.866916,0,,,-0.019828344954516908,-0.04074503521977846,0.03912891755461568,-0.01962149073781884,-0.3169299508542246,3337.739999999986,3211.0259999999976,0.017364802054540423
2025-12-11 00:00:00+00:00,3324.14,3327.37,3167.07,3191.42,138432.0124,2025-12-11 03:59:59.999000+00:00,447908165.56706,1593802,60159.5606,194497381.269595,0,,,-0.04074503521977846,0.0031566146909920434,0.05022842496443581,-0.03992611622855831,0.08421589505974048,3310.5819999999862,3213.700999999998,0.0185224364153028
2025-12-11 04:00:00+00:00,3191.42,3216.16,3180.93,3201.51,49737.3218,2025-12-11 07:59:59.999000+00:00,159241676.096698,731079,23349.1623,74764494.852719,0,,,0.0031566146909920434,-0.002739959113450041,0.01100418240142933,0.0031616020454845006,-0.6407093927358092,3287.2059999999865,3220.783999999998,0.01748025585810492
2025-12-11 08:00:00+00:00,3201.52,3213.0,3178.0,3192.75,38704.27,2025-12-11 11:59:59.999000+00:00,123700151.19501,670329,17366.0404,55522649.277459,0,,,-0.002739959113450041,-0.00423729447551402,0.010962336543731892,-0.0027393238211849314,-0.22182641526950897,3260.1059999999866,3224.8709999999983,0.0171785732775845
2025-12-11 12:00:00+00:00,3192.75,3210.0,3145.28,3179.25,92491.4111,2025-12-11 15:59:59.999000+00:00,294501252.987341,1392420,49055.8582,156265112.958295,0,,,-0.00423729447551402,0.00478839151698196,0.02035700243768178,-0.004228329809725159,1.389695273932308,3217.8139999999867,3227.1179999999977,0.01715677126005262
2025-12-11 16:00:00+00:00,3179.24,3234.25,3155.0,3194.51,90002.7899,2025-12-11 19:59:59.999000+00:00,287650379.001631,1588890,46196.1541,147700082.091969,0,,,0.00478839151698196,0.013333738178751275,0.024808186545041334,0.004803034687535524,-0.026906511322541515,3191.887999999987,3229.7309999999975,0.017176787737334255
2025-12-11 20:00:00+00:00,3194.52,3273.4,3186.36,3237.39,94746.4339,2025-12-11 23:59:59.999000+00:00,306732953.366131,1290633,43248.7687,140089908.506407,0,,,0.013333738178751275,0.0024988906828475876,0.026885855581193482,0.013419856504263517,0.052705521742943295,3201.081999999987,3236.5234999999975,0.01706836741291567
2025-12-12 00:00:00+00:00,3237.38,3265.5,3185.2,3245.49,51913.2954,2025-12-12 03:59:59.999000+00:00,167770982.305179,980103,24965.4067,80705203.982033,0,,,0.0024988906828475876,0.0003265537517993522,0.024742026627720373,0.002505112158597283,-0.4520818012550022,3209.877999999987,3242.8659999999973,0.017050506908670618
2025-12-12 04:00:00+00:00,3245.49,3265.0,3232.79,3246.55,34036.654,2025-12-12 07:59:59.999000+00:00,110616123.656874,532304,16336.7151,53105873.862688,0,,,0.0003265537517993522,-0.0012205008650063576,0.009921301073447209,0.0003266070762813628,-0.34435574282575787,3220.637999999987,3248.9854999999975,0.017054556328733993
2025-12-12 08:00:00+00:00,3246.55,3255.7,3225.92,3242.59,38271.9698,2025-12-12 11:59:59.999000+00:00,124015439.641757,532159,16136.997,52285267.872404,0,,,-0.0012205008650063576,-0.05423565363569871,0.009184016480652733,-0.0012197563567479435,0.12443396463118828,3233.3059999999873,3254.6519999999973,0.01706902468465919
2025-12-12 12:00:00+00:00,3242.59,3251.31,3058.12,3071.41,143185.8142,2025-12-12 15:59:59.999000+00:00,451600204.458042,1463422,60014.7301,189534488.412647,0,,,-0.05423565363569871,0.0007583216395552483,0.06289945008969823,-0.052791133014041335,2.7412710907814315,3208.6859999999874,3252.072499999997,0.021179167209090678
2025-12-12 16:00:00+00:00,3071.4,3099.88,3045.31,3073.74,142541.9537,2025-12-12 19:59:59.999000+00:00,438065067.68444,1963785,73700.0851,226488254.360578,0,,,0.0007583216395552483,0.003611214264454432,0.017753616115871923,0.0007618675522561994,-0.004496677995633358,3175.9559999999874,3249.8419999999974,0.021181462306295334
2025-12-12 20:00:00+00:00,3073.74,3096.16,3067.61,3084.86,25736.7564,2025-12-12 23:59:59.999000+00:00,79346942.111442,476710,13511.2131,41652486.763934,0,,,0.003611214264454432,0.0016162705896451968,0.009254877044663202,0.003617742554672922,-0.8194443408979317,3143.8299999999876,3241.790999999997,0.018934525609091677
2025-12-13 00:00:00+00:00,3084.86,3095.24,3078.6,3089.85,16683.0837,2025-12-13 03:59:59.999000+00:00,51514132.596145,223502,7342.4562,22675344.10693,0,,,0.0016162705896451968,0.0015748875044110378,0.00538537469456442,0.0016175774589445814,-0.35177986531356376,3112.489999999988,3228.389499999997,0.01693184972496061
2025-12-13 04:00:00+00:00,3089.86,3095.85,3084.11,3094.72,13025.1563,2025-12-13 07:59:59.999000+00:00,40257431.573804,165544,6003.9283,18558062.422036,0,,,0.0015748875044110378,0.007927213237193698,0.003793558060179849,0.0015728867974599732,-0.21925966840291033,3082.915999999988,3217.223499999997,0.016874690967840614
2025-12-13 08:00:00+00:00,3094.72,3135.68,3092.59,3119.35,35477.1325,2025-12-13 11:59:59.999000+00:00,110687895.629942,452529,17492.206,54558553.802519,0,,,0.007927213237193698,-0.0031208987312236758,0.013813775305752703,0.007958716782132183,1.7237394840321416,3092.5039999999876,3207.7044999999966,0.017066685890450385
2025-12-13 12:00:00+00:00,3119.36,3127.8,3095.12,3109.63,25324.4748,2025-12-13 15:59:59.999000+00:00,78771825.238679,405548,11797.5866,36709317.875567,0,,,-0.0031208987312236758,-0.00039240661547879085,0.010509288886459254,-0.003119229585556017,-0.28617469858929556,3099.681999999988,3196.8254999999963,0.01695651442243401
2025-12-13 16:00:00+00:00,3109.63,3116.37,3096.05,3108.41,23595.4427,2025-12-13 19:59:59.999000+00:00,73261254.76151,269037,12534.6773,38916557.869464,0,,,-0.00039240661547879085,0.002002234300322314,0.006537104178663596,-0.0003923296340723027,-0.06827514148486902,3104.391999999988,3186.3264999999965,0.016969158540629303
2025-12-13 20:00:00+00:00,3108.41,3119.79,3079.0,3114.64,22360.4667,2025-12-13 23:59:59.999000+00:00,69428064.238042,339094,11527.7783,35796581.565859,0,,,0.002002234300322314,0.0013860371828791074,0.013096216577196711,0.0020042401098954187,-0.05233959861240489,3109.349999999988,3175.645999999996,0.016951864294286637
2025-12-14 00:00:00+00:00,3114.64,3129.54,3103.49,3118.96,17318.8749,2025-12-14 03:59:59.999000+00:00,54003713.80338,260582,9158.3142,28559767.091706,0,,,0.0013860371828791074,-0.0011741571318761856,0.008352143022033043,0.0013869981763543022,-0.22546898808690796,3114.1979999999885,3162.0584999999965,0.016201430240420738
2025-12-14 04:00:00+00:00,3118.97,3122.1,3104.59,3115.3,12759.8668,2025-12-14 07:59:59.999000+00:00,39697767.729133,193929,4793.9476,14916336.46325,0,,,-0.0011741571318761856,-0.009825663633277415,0.005620646486694624,-0.0011766705034032448,-0.26323927658834234,3113.3879999999886,3151.6164999999964,0.015784558600626792
2025-12-14 08:00:00+00:00,3115.3,3119.9,3050.01,3084.84,55728.5888,2025-12-14 11:59:59.999000+00:00,172335825.674383,585428,27012.0576,83529994.481602,0,,,-0.009825663633277415,-0.00010698047616486406,0.022655956224633976,-0.009777549513690507,3.3674898549881416,3108.429999999988,3146.2874999999963,0.013224978190594932
2025-12-14 12:00:00+00:00,3084.84,3108.18,3070.42,3084.51,46359.2301,2025-12-14 15:59:59.999000+00:00,143213448.056201,816675,21580.1583,66675080.46561,0,,,-0.00010698047616486406,0.00297820627951495,0.012241814745291719,-0.0001069747539580423,-0.16812481531920642,3103.649999999988,3140.437499999996,0.013181986131001225
2025-12-14 16:00:00+00:00,3084.51,3107.89,3074.29,3093.71,88491.9595,2025-12-14 19:59:59.999000+00:00,273701307.145439,744320,31568.6661,97636116.379494,0,,,0.00297820627951495,-0.009812964774777555,0.010860746482378732,0.0029826455417553575,0.908831516595872,3099.4639999999877,3135.485499999996,0.013223874876614902
2025-12-14 20:00:00+00:00,3093.71,3097.1,3024.44,3063.5,58399.8344,2025-12-14 23:59:59.999000+00:00,179120426.121478,910114,28771.4223,88279842.132773,0,,,-0.009812964774777555,0.014640145609529753,0.023717969642565645,-0.009764974739067345,-0.3400549074743904,3088.3719999999876,3129.697999999996,0.013341194315069624
2025-12-15 00:00:00+00:00,3063.49,3150.92,3056.7,3108.68,68229.9045,2025-12-15 03:59:59.999000+00:00,211975527.988865,1135565,36259.7807,112640145.678955,0,,,0.014640145609529753,0.006483306290578028,0.03030868407169611,0.014751149832380735,0.16832359545183917,3087.047999999988,3125.4064999999955,0.013774216244192476
2025-12-15 04:00:00+00:00,3108.68,3145.0,3104.02,3128.9,34378.0894,2025-12-15 07:59:59.999000+00:00,107484069.791854,462221,18340.6955,57336832.586803,0,,,0.006483306290578028,0.00885517660290347,0.013097254626226474,0.0065043684136032835,-0.49614337507976436,3095.8599999999883,3119.9819999999954,0.013471397366368132
2025-12-15 08:00:00+00:00,3128.91,3177.5,3125.86,3156.73,45866.4503,2025-12-15 11:59:59.999000+00:00,144614579.642215,600961,23497.6736,74075884.034466,0,,,0.00885517660290347,-0.04727771689827698,0.01635870030062751,0.008891275236424238,0.3341768289194105,3110.3039999999883,3115.5439999999953,0.013649576768968644
2025-12-15 12:00:00+00:00,3156.73,3159.14,2986.05,3010.96,165313.3397,2025-12-15 15:59:59.999000+00:00,505579966.196335,2036999,76111.5541,232998702.59288,0,,,-0.04727771689827698,-0.023747347827200116,0.05748664877646986,-0.04617753181298368,2.6042322573194645,3093.7539999999885,3103.764499999995,0.017059756437867776
2025-12-15 16:00:00+00:00,3010.97,3017.77,2894.57,2940.3,146722.7896,2025-12-15 19:59:59.999000+00:00,433846092.95486,2207552,72384.8991,214102285.222062,0,,,-0.023747347827200116,0.008314823989629794,0.041900486344930724,-0.023470841622467053,-0.11245644261822396,3069.113999999988,3088.6499999999955,0.017617337273979537
2025-12-15 20:00:00+00:00,2940.29,2969.29,2916.67,2964.85,59999.382,2025-12-15 23:59:59.999000+00:00,176482211.665434,973817,33622.4301,98910001.915953,0,,,0.008314823989629794,-0.00943778873425316,0.017747946776396746,0.008352917569355385,-0.5910697842947773,3040.347999999988,3083.3219999999956,0.01345786166122428
2025-12-16 00:00:00+00:00,2964.85,2978.26,2922.64,2937.0,50152.4495,2025-12-16 03:59:59.999000+00:00,147910216.963204,871599,24287.9024,71666001.126329,0,,,-0.00943778873425316,-0.004398491337512134,0.018937691521961304,-0.009393392583098608,-0.16411723207415696,3001.967999999988,3076.484999999996,0.013550029656838014
2025-12-16 04:00:00+00:00,2936.99,2951.45,2876.0,2924.11,65694.2387,2025-12-16 07:59:59.999000+00:00,191795024.377575,914807,28191.8333,82330323.322836,0,,,-0.004398491337512134,0.011499538491356098,0.02580272287978216,-0.004385442238482138,0.309890929654393,2955.4439999999877,3068.4474999999957,0.013485102042482312
2025-12-16 08:00:00+00:00,2924.1,2964.14,2920.02,2957.93,50801.8701,2025-12-16 11:59:59.999000+00:00,149306526.163773,846881,20320.5371,59758181.794383,0,,,0.011499538491356098,0.0018171874406283095,0.014915836412626362,0.011569371772511175,-0.2266921558830699,2944.837999999988,3061.851499999996,0.013827406196315574
2025-12-16 12:00:00+00:00,2957.93,2981.87,2886.75,2963.31,117771.3622,2025-12-16 15:59:59.999000+00:00,346158376.344427,1975984,56957.4632,167401979.412498,0,,,0.0018171874406283095,-0.006001145125488883,0.03209924037647087,0.001818839526290382,1.3182485599088212,2949.4399999999887,3055.280999999996,0.013830976423872548
2025-12-16 16:00:00+00:00,2963.31,2968.0,2912.15,2945.58,70556.5322,2025-12-16 19:59:59.999000+00:00,207560731.64404,1409590,36059.8677,106098667.239143,0,,,-0.006001145125488883,0.005660251948319761,0.018960612171456864,-0.0059831742207194045,-0.4009024699894318,2945.585999999988,3046.592499999996,0.013645240994657666
2025-12-16 20:00:00+00:00,2945.57,2965.73,2938.08,2962.3,23316.6632,2025-12-16 23:59:59.999000+00:00,68851289.311313,650762,11536.3911,34067164.208412,0,,,0.005660251948319761,-0.004906864213265472,0.009333963474327411,0.005679715640775815,-0.6695321825921599,2950.6459999999884,3039.225999999996,0.013777241037216838
